filename,target
d70b9edbc742.wav,17
6d166ee39f7f.wav,45
c602b34de890.wav,18
19d6167500c5.wav,19
70fa07b931f0.wav,34
f61265ff9509.wav,36
4fc73c7caa99.wav,31
2ab8dfc0908e.wav,17
e3408e288f6f.wav,7
035bf8460747.wav,46
105837ae50fd.wav,12
c66d9560c606.wav,44
35510da284a1.wav,24
b9765296d1f4.wav,13
ff6a0ba16ce2.wav,34
338496316d80.wav,2
7795fb670756.wav,8
d7c2c5083f94.wav,36
aa1ae9394bdf.wav,33
3a5376d7bdf1.wav,27
a1b89ce47d5a.wav,27
a20f34c42016.wav,19
d08523c65655.wav,28
6568ecfd75f1.wav,11
9b4de5b6c2bb.wav,33
7fbe83e07138.wav,26
350dbc2051a9.wav,24
c6adb4edcdff.wav,11
d638a117fbff.wav,41
d1543d9c1acd.wav,20
36aad17bd2b2.wav,17
d9dd44aa6264.wav,45
4354158a1cb1.wav,0
09af29691f6a.wav,47
0896714f5696.wav,26
2fd71e943b94.wav,8
451353242afc.wav,42
bfca29496681.wav,11
1f04f30708b2.wav,11
d08e09e37fc9.wav,39
a555c5b469a6.wav,49
20fbc13121e9.wav,41
f1e57cac8546.wav,34
7a7766b45cd1.wav,28
16817f28da9e.wav,4
2e938804fa8b.wav,17
f1b107878cb1.wav,28
11f4b370a716.wav,43
0072c05e4a9d.wav,3
33c9907c3f20.wav,15
0edc6341c450.wav,49
43ff0b3db066.wav,36
765837093d07.wav,30
818c8dde4efd.wav,40
4735e6e486fe.wav,30
e2cf59edcabe.wav,2
ef1adba9a4d1.wav,29
3ba185cf33c3.wav,45
db5f20482478.wav,11
940d0874d6a2.wav,49
b3a914b97a98.wav,21
644ab059712b.wav,38
d011f0a3fbfa.wav,40
b33eb61d55fa.wav,37
0ad6be601af5.wav,39
b393b0fa494f.wav,24
2bc2db069398.wav,40
e597620e3178.wav,33
87df466d2326.wav,37
7ed76e3bbd98.wav,21
95b00402ac7f.wav,25
d6c5c41e00be.wav,27
f812403a8d90.wav,6
24fff27fda9b.wav,20
a5c56d1726ea.wav,7
0e2a7fc857c8.wav,31
eb43589be7e4.wav,40
6e87842ccd76.wav,23
3db9e59da075.wav,37
1613c87009d9.wav,2
9a0c7cf60160.wav,24
a32b5fa20657.wav,39
d963d7251909.wav,21
6134a8318372.wav,35
89ed1210288e.wav,1
bde500d5ed5f.wav,24
51de87d6aef1.wav,30
c7718dda66ee.wav,10
5092246f3624.wav,12
94935b339781.wav,36
22267a4f04ce.wav,49
bb4c6715c9c9.wav,11
30479441a961.wav,43
cc8dd83d54cf.wav,6
416ce457a8cf.wav,24
1f82e23d3529.wav,0
6ae2a34c85c7.wav,29
b752e64ed572.wav,41
fc5a258c941c.wav,44
90b4b53d269d.wav,40
c44cbc29770f.wav,3
adbdd57a56a1.wav,49
9c686e9d4b51.wav,18
88ebe3cdb5a9.wav,3
d4a47caca5ea.wav,3
d47bf6237128.wav,27
ea48d5416813.wav,11
6bdd5a80093a.wav,19
c72f221f1e50.wav,30
80eea5789a2d.wav,37
15841047f1b9.wav,44
5ca03c5eb789.wav,22
ac4dd82af828.wav,22
73c3aa5264b2.wav,22
0849c68a1cfa.wav,21
053d44052cb8.wav,42
1f5cbd0d2907.wav,15
64eb8a1f1086.wav,28
940f2fb2bd89.wav,34
7985f36efddb.wav,48
bdb3193b603a.wav,12
cf41ea378037.wav,14
06b11f470555.wav,43
8c98fd34a25d.wav,42
c6429542dd11.wav,22
4017b50a6bc1.wav,0
2b613d5536bc.wav,1
16d1226a13c8.wav,2
3341c825bfa6.wav,0
1c52f5766b95.wav,0
d49d5f5ef593.wav,41
1e5660824542.wav,27
12d47268b829.wav,45
b9852ab4bc3a.wav,19
6f0bccd13025.wav,32
3a32c63eac96.wav,47
71673ff78878.wav,40
ca97894a4f2e.wav,21
3ecef0da6c84.wav,13
7f111e4a7c1f.wav,25
46daef305dac.wav,45
4adc384f4d4b.wav,37
b2a06a4b4d56.wav,24
0eaff00d1029.wav,19
a0923bc427dc.wav,17
e943418d3d87.wav,23
777c2d74e7c0.wav,44
e9f4f62b80dd.wav,18
d1faf6f483a0.wav,21
94a2a5c13de6.wav,12
841caf458bea.wav,3
efb34942fb31.wav,2
a47d1d3d8a16.wav,35
7cd7abd0ad6d.wav,43
358c0a35b1e2.wav,17
ca7a8cbb1978.wav,37
a6a3012a3a2b.wav,34
fa212b2abc2f.wav,7
c588dd573d39.wav,45
4161a70dadf9.wav,0
71cc660a0b4f.wav,1
6e7bc317f465.wav,8
49dab1e7d371.wav,31
155985c5d0c4.wav,19
600ba6e426d4.wav,17
b71d4dc87010.wav,28
6b287aa49105.wav,40
f391e6f12a27.wav,30
a3bbae1553f5.wav,18
4df2c9c6f4e7.wav,18
f7503abe6585.wav,15
0bf51b555fea.wav,46
04a66fff724b.wav,4
bed8fc8fda6f.wav,9
2951fa4372c4.wav,42
f8822daf664f.wav,14
b8d85e4f9503.wav,32
7db90c9ff4cc.wav,34
206a9d6a18f4.wav,8
2236a5f99731.wav,46
83bf6f2cc387.wav,11
9fcdcc0c99e6.wav,40
8d1993ffeaa5.wav,8
5836a017a6ab.wav,35
ef50f1f2663a.wav,10
944bbd0b8e59.wav,44
8a3064e0c217.wav,12
d445ac200e31.wav,13
7fc1afaac909.wav,38
87515b207fdd.wav,30
9d6b54d85f83.wav,7
dc279a021a6f.wav,17
b80f34465310.wav,38
f45ea809b78c.wav,29
f10a1a4ca1ef.wav,7
96804e377868.wav,22
af3a08455a0c.wav,42
a0263a588df6.wav,20
f3d45adaed2e.wav,6
5f64c90c251d.wav,4
ce55c2dc5172.wav,36
97d7fee7fa5f.wav,16
e9270c3119f1.wav,33
ff430e1f0b9c.wav,20
26609fedb2e4.wav,48
15dbb40e0753.wav,9
92b87fc9b57b.wav,0
a10168b50479.wav,39
379ad0820a8b.wav,46
f459511b07a7.wav,17
4e8680143cd3.wav,33
4e761a5c388d.wav,33
62a990ada234.wav,35
1e0783783d80.wav,37
7456c718f046.wav,49
ff644735e11c.wav,45
3d0205ac1214.wav,14
e1afc2553525.wav,1
90227a8ef984.wav,13
42c685e3edf6.wav,12
8497f37a3b12.wav,4
0cf007fe6401.wav,48
495c82d4fe4c.wav,0
e118e8116094.wav,6
562bb16603d0.wav,2
eb8f67f56991.wav,33
abbb9d797fe7.wav,42
b7b6bbd2c33a.wav,39
e078a604089b.wav,49
99d58eb5e4b1.wav,37
cb316e942cd6.wav,23
106ef21bf4a1.wav,26
dc59dbedb1db.wav,22
f7b75c1b1238.wav,30
8d67a6dfdcd5.wav,1
ef5246b5328c.wav,22
e1565c3101de.wav,13
57de389d31f8.wav,19
4866e80cde6f.wav,26
cdc4feedacc3.wav,39
9a406295eda2.wav,4
f1f237573aef.wav,19
fd11e48e9c6d.wav,18
815e74a409ff.wav,9
8b253879ecfe.wav,2
445967a3fcf4.wav,4
38d46bf431e2.wav,14
99c003996737.wav,17
3ad798a59199.wav,24
e7652d7a96fe.wav,34
dcbd3b6cbf47.wav,44
2f0b3b706f57.wav,40
77ad0e3f6bd8.wav,26
d1b7a473d01b.wav,20
d6b1bdc8ca9a.wav,39
e0dad3480781.wav,33
c3045915b629.wav,11
b359c797b6f5.wav,48
4cbfa03d3b43.wav,13
b8b255ef328c.wav,32
cdbf3031f56a.wav,22
4e3b000e48b8.wav,5
02768ebc8988.wav,1
12b6202ecad7.wav,32
60db3353f683.wav,10
17ea0092570f.wav,6
085221dea054.wav,5
93ec027f8a47.wav,3
6b02b4101d26.wav,46
1000dfa02d74.wav,14
2c060487eace.wav,41
022e5e743810.wav,21
cd4c313f9435.wav,5
0a754cc4c4cf.wav,29
63727dec6079.wav,47
15a394aa0025.wav,29
fcd0f0e06e31.wav,39
9f51f9fa9ce9.wav,15
78d42294c391.wav,24
84b54e651caf.wav,22
8ae321a10500.wav,1
309e9c05fcd3.wav,44
c6a8f4eae2cb.wav,15
ca0b261bf420.wav,36
527e2ff0b931.wav,47
df358189a677.wav,43
ad231bd0b21e.wav,21
a8d31930483a.wav,10
b85c6e99c64b.wav,45
648d6eb40f0c.wav,10
e62df9225e38.wav,15
eddb86be9e58.wav,32
445eba129683.wav,11
20f15ee5c968.wav,19
20a868f5d07d.wav,11
4a5873b27814.wav,34
349186532e51.wav,41
b66cd527ab71.wav,0
c39f0dacf5ea.wav,3
d2a955c1cda1.wav,2
36bd5a451bb7.wav,24
d8c9ef697ffb.wav,5
348ce1e78ad6.wav,5
31e038f8990c.wav,11
5ca205d2a09c.wav,2
5056f4da0978.wav,27
927a26ec9a5f.wav,9
4be50e685173.wav,23
256b34a9f824.wav,21
40b943133434.wav,30
e9471939e000.wav,1
47e2cd890a00.wav,39
dcff27b71f29.wav,25
147793ece00d.wav,18
7e632351b66a.wav,4
88c139f8b5e0.wav,23
427f74221439.wav,42
815d38df6fd8.wav,47
d7633b0c92f3.wav,12
aa3431bb7028.wav,14
5e719d57aee8.wav,16
a81d93b63889.wav,49
a61309793187.wav,23
8948879acca0.wav,10
c6aca33559bc.wav,26
d0a4e0823fb0.wav,24
fcebb1c962bf.wav,32
8213529622c5.wav,4
e1b409287b95.wav,16
83b0b117fb4d.wav,14
632b20eb22b9.wav,44
db5e6363b7c2.wav,15
226a79cd2cb3.wav,6
73b3da96397f.wav,9
cdd911e7a363.wav,17
bd366c1f4cdf.wav,23
6136d16503ad.wav,15
bb927f6ed491.wav,48
bbe057045828.wav,1
5cb47656e0d5.wav,49
a8fbdff1826a.wav,49
d24e4e7173b6.wav,26
209d117a1eee.wav,24
da2910600a48.wav,5
cd5c139070aa.wav,42
4d26b74b5dec.wav,39
ba98d3d98f1f.wav,42
b267d545e42a.wav,18
58f615e52afb.wav,16
4e1553bb2f63.wav,39
8d7a8aa5c881.wav,3
099f6e1bc058.wav,44
f21b5a21ab7f.wav,9
82d804609b5c.wav,27
4eac6b3c1ce4.wav,27
854b142ea10c.wav,3
02bd840bce3a.wav,13
9905f83e8039.wav,46
cd149448979c.wav,32
6a73a33bf04f.wav,21
be4c66f75067.wav,19
4b3896d26882.wav,14
7f88d55e6bcc.wav,44
b96c91274225.wav,7
f1f01841db9a.wav,6
4382a7846f95.wav,18
9495fb53f433.wav,38
aa0836244b3f.wav,36
d0b4e5c317e7.wav,14
78ba58c60a95.wav,38
6650db419408.wav,20
9f8f4d39ee0c.wav,20
bf9980476a9e.wav,15
5c6271376c43.wav,42
7d3ad9257623.wav,34
625782bc301b.wav,33
f9c3b22376ac.wav,33
6bbb5fafb11d.wav,17
5c457b168437.wav,37
a6445eae58f3.wav,34
bdeb7e82f0a1.wav,48
70e3762b068b.wav,8
1854735e72a3.wav,18
7331db2be4e2.wav,20
0298458a1f61.wav,31
373ab8630d8a.wav,5
ec1270445223.wav,29
85eed3ace02c.wav,25
60b4af9107b2.wav,19
d7c94b848162.wav,8
7e879452e29c.wav,30
078edeaa5746.wav,12
a2f9554c88ef.wav,10
57da32473012.wav,1
f033709003e2.wav,15
b475992fd632.wav,39
b1e2fe548d0d.wav,40
743297766883.wav,32
030e9c3fd60c.wav,20
a5113d9af79c.wav,11
7caa0152655e.wav,22
d70c390b7293.wav,9
2e4a15274a24.wav,7
8012a6ebba7d.wav,5
3f34c87295e7.wav,13
d1c74c14d006.wav,43
2c1d59930342.wav,23
34d23df5bdfd.wav,10
fa99f72d9ede.wav,48
f159ee050115.wav,17
3bbc7e47d589.wav,8
672620bbcc2b.wav,8
5d7378136bc0.wav,22
cf811c1c1966.wav,42
d70db4323f48.wav,36
ae10009f998f.wav,45
5b639b4eba4e.wav,9
86d9325c8ff4.wav,40
70f1034ceb09.wav,23
95038c5b20e1.wav,32
c2affab37dc6.wav,41
5e3889e486e8.wav,17
df9790c8f401.wav,11
42d412a96d12.wav,24
d824cf65ce62.wav,44
5e019dfd654a.wav,31
9fb57c0770a0.wav,28
794cb515da2b.wav,41
5cb5114a34b2.wav,46
15a9ffd3714c.wav,34
6a2c7fbf4871.wav,29
04763190b725.wav,28
f29f56ee6448.wav,31
d17fd7638547.wav,30
03f1b82d6e17.wav,25
369b94b450f2.wav,40
5e778ad64445.wav,13
d98d6f50feec.wav,5
e2fcbaa08e97.wav,5
c9e1c24d8128.wav,23
c7e6d4ccdc18.wav,9
a43a0553c43c.wav,41
7fd05235fed4.wav,35
b522e30c612c.wav,4
50c6d3adab39.wav,6
077212bf8c95.wav,30
0292c5f624c8.wav,16
0d3df6a30b33.wav,7
5063242683e8.wav,2
7e02dfc77baa.wav,10
33dddda01f2a.wav,14
696e4867f7bc.wav,45
3c0c8644f029.wav,48
8e79b0d3318a.wav,10
27a7c8afdfdf.wav,40
ac500e34c23d.wav,45
fcf58f51471d.wav,20
13eda20445ed.wav,10
787e1e034f85.wav,21
dfad5d34c6ca.wav,46
eb0b3bbd8954.wav,19
cfdaace83119.wav,37
ca6115b89a35.wav,39
9c0746c353f8.wav,35
7498dc9a1d64.wav,12
9b88f42a9b87.wav,46
d9cf2fc059c6.wav,6
20929d9d0902.wav,48
d962db29e03a.wav,36
3ac08ae2dec5.wav,28
9c2b9134e29f.wav,30
2d277cd1103a.wav,36
292088220d79.wav,32
21faf163a86b.wav,2
65ab848ec229.wav,40
ceda7ba6dfd9.wav,16
dbee59f7e041.wav,36
557e15c5a27c.wav,32
9448d0e3627c.wav,27
e4adecf2394c.wav,16
